x	xend	y	yend	tooltip	showSelected
0.758308273575449	0.758308273575449	0.0606060606060606	0.0454545454545455	Calland	Chr10
0.766018968309045	0.766018968309045	0.0603030303030303	0.0454545454545455	S06-130640-2	Chr10
0.77372966304264	0.77372966304264	0.0603030303030303	0.0454545454545455	York	Chr10
0.781440357776236	0.781440357776236	0.0596969696969697	0.0454545454545455	Bonus	Chr10
0.789151052509831	0.789151052509831	0.0596969696969697	0.0454545454545455	Dorman	Chr10
0.796861747243427	0.796861747243427	0.0590909090909091	0.0454545454545455	NC Roy	Chr10
0.804572441977022	0.804572441977022	0.0590909090909091	0.0454545454545455	Richland	Chr10
0.812283136710618	0.812283136710618	0.0584848484848485	0.0454545454545455	Adams	Chr10
0.819993831444213	0.819993831444213	0.0584848484848485	0.0454545454545455	Holladay	Chr10
0.827704526177809	0.827704526177809	0.0584848484848485	0.0454545454545455	Tokyo	Chr10
0.835415220911404	0.835415220911404	0.0578787878787879	0.0454545454545455	Amsoy	Chr10
0.843125915645	0.843125915645	0.0578787878787879	0.0454545454545455	Kent	Chr10
0.850836610378595	0.850836610378595	0.056969696969697	0.0454545454545455	Wayne	Chr10
0.858547305112191	0.858547305112191	0.0566666666666667	0.0454545454545455	Lincoln	Chr10
0.866257999845786	0.866257999845786	0.0560606060606061	0.0454545454545455	Mandarin	Chr10
0.873968694579382	0.873968694579382	0.0554545454545455	0.0454545454545455	Woodworth	Chr10
0.881679389312977	0.881679389312977	0.0551515151515152	0.0454545454545455	Cumberland	Chr10
0.889390084046573	0.889390084046573	0.0551515151515152	0.0454545454545455	Pella	Chr10
0.897100778780168	0.897100778780168	0.0551515151515152	0.0454545454545455	Williams	Chr10
0.904811473513764	0.904811473513764	0.0548484848484848	0.0454545454545455	Brim	Chr10
0.912522168247359	0.912522168247359	0.0542424242424242	0.0454545454545455	Chippewa	Chr10
0.920232862980955	0.920232862980955	0.0539393939393939	0.0454545454545455	Zane	Chr10
0.92794355771455	0.92794355771455	0.0536363636363636	0.0454545454545455	Clark	Chr10
0.935654252448146	0.935654252448146	0.0536363636363636	0.0454545454545455	Oakland	Chr10
0.943364947181741	0.943364947181741	0.0533333333333333	0.0454545454545455	Williams 82	Chr10
0.951075641915337	0.951075641915337	0.0521212121212121	0.0454545454545455	A3127	Chr10
0.0489243580846634	0.0489243580846634	0.475757575757576	0.0454545454545455	Magellan	Chr11
0.0566350528182589	0.0566350528182589	0.380606060606061	0.0454545454545455	LD02-9050	Chr11
0.0643457475518544	0.0643457475518544	0.338484848484848	0.0454545454545455	S06-13640	Chr11
0.0720564422854499	0.0720564422854499	0.292727272727273	0.0454545454545455	Maverick	Chr11
0.0797671370190454	0.0797671370190454	0.264848484848485	0.0454545454545455	LG97-7012	Chr11
0.0874778317526409	0.0874778317526409	0.223636363636364	0.0454545454545455	LG98-1605	Chr11
0.0951885264862364	0.0951885264862364	0.21030303030303	0.0454545454545455	Skylla	Chr11
0.102899221219832	0.102899221219832	0.206969696969697	0.0454545454545455	LD01-5907	Chr11
0.110609915953427	0.110609915953427	0.192727272727273	0.0454545454545455	LG94-1128	Chr11
0.118320610687023	0.118320610687023	0.184848484848485	0.0454545454545455	LG90-2550	Chr11
0.126031305420618	0.126031305420618	0.178484848484848	0.0454545454545455	LG04-6000	Chr11
0.133742000154214	0.133742000154214	0.16030303030303	0.0454545454545455	NE3001	Chr11
0.141452694887809	0.141452694887809	0.147878787878788	0.0454545454545455	LG00-3372	Chr11
0.149163389621405	0.149163389621405	0.146363636363636	0.0454545454545455	LD02-4485	Chr11
0.156874084355	0.156874084355	0.121212121212121	0.0454545454545455	CL0J173-6-8	Chr11
0.164584779088596	0.164584779088596	0.113636363636364	0.0454545454545455	LG94-1906	Chr11
0.172295473822191	0.172295473822191	0.106666666666667	0.0454545454545455	LG05-4832	Chr11
0.180006168555787	0.180006168555787	0.103939393939394	0.0454545454545455	Lee	Chr11
0.187716863289382	0.187716863289382	0.0978787878787879	0.0454545454545455	PI574486	Chr11
0.195427558022978	0.195427558022978	0.0936363636363636	0.0454545454545455	Ford	Chr11
0.203138252756573	0.203138252756573	0.0918181818181818	0.0454545454545455	LG92-1255	Chr11
0.210848947490169	0.210848947490169	0.0912121212121212	0.0454545454545455	5M20-2-5-2	Chr11
0.218559642223764	0.218559642223764	0.0903030303030303	0.0454545454545455	PI507681B	Chr11
0.22627033695736	0.22627033695736	0.0893939393939394	0.0454545454545455	LG05-4317	Chr11
0.233981031690955	0.233981031690955	0.0890909090909091	0.0454545454545455	Lawrence	Chr11
0.241691726424551	0.241691726424551	0.0887878787878788	0.0454545454545455	HS6-3976	Chr11
0.249402421158146	0.249402421158146	0.0875757575757576	0.0454545454545455	PI398881	Chr11
0.257113115891742	0.257113115891742	0.0872727272727273	0.0454545454545455	LG04-4717	Chr11
0.264823810625337	0.264823810625337	0.0854545454545454	0.0454545454545455	Prohio	Chr11
0.272534505358933	0.272534505358933	0.0842424242424242	0.0454545454545455	LG05-4464	Chr11
0.280245200092528	0.280245200092528	0.0839393939393939	0.0454545454545455	Essex	Chr11
0.287955894826124	0.287955894826124	0.0839393939393939	0.0454545454545455	LD00-3309	Chr11
0.295666589559719	0.295666589559719	0.0824242424242424	0.0454545454545455	Harosoy	Chr11
0.303377284293315	0.303377284293315	0.0821212121212121	0.0454545454545455	TN05-3027	Chr11
0.31108797902691	0.31108797902691	0.0818181818181818	0.0454545454545455	PI437169B	Chr11
0.318798673760506	0.318798673760506	0.0815151515151515	0.0454545454545455	CL0J095-4-6	Chr11
0.326509368494101	0.326509368494101	0.0796969696969697	0.0454545454545455	Hagood	Chr11
0.334220063227697	0.334220063227697	0.0793939393939394	0.0454545454545455	LG03-2979	Chr11
0.341930757961292	0.341930757961292	0.0787878787878788	0.0454545454545455	Douglas	Chr11
0.349641452694888	0.349641452694888	0.076969696969697	0.0454545454545455	Hawkeye	Chr11
0.357352147428483	0.357352147428483	0.0751515151515151	0.0454545454545455	LG05-4292	Chr11
0.365062842162079	0.365062842162079	0.0751515151515151	0.0454545454545455	PI561370	Chr11
0.372773536895674	0.372773536895674	0.0736363636363636	0.0454545454545455	PI404188A	Chr11
0.38048423162927	0.38048423162927	0.0736363636363636	0.0454545454545455	PI 88.788	Chr11
0.388194926362865	0.388194926362865	0.0709090909090909	0.0454545454545455	PI518751	Chr11
0.395905621096461	0.395905621096461	0.0696969696969697	0.0454545454545455	U03-100612	Chr11
0.403616315830056	0.403616315830056	0.0693939393939394	0.0454545454545455	4J105-3-4	Chr11
0.411327010563652	0.411327010563652	0.0690909090909091	0.0454545454545455	Dunfield	Chr11
0.419037705297247	0.419037705297247	0.0690909090909091	0.0454545454545455	Jackson	Chr11
0.426748400030843	0.426748400030843	0.0687878787878788	0.0454545454545455	Blackhawk	Chr11
0.434459094764438	0.434459094764438	0.0687878787878788	0.0454545454545455	PI427136	Chr11
0.442169789498034	0.442169789498034	0.0675757575757576	0.0454545454545455	Kent	Chr11
0.449880484231629	0.449880484231629	0.0672727272727273	0.0454545454545455	LG03-3191	Chr11
0.457591178965225	0.457591178965225	0.066969696969697	0.0454545454545455	Roanoke	Chr11
0.46530187369882	0.46530187369882	0.0663636363636364	0.0454545454545455	Clemson	Chr11
0.473012568432416	0.473012568432416	0.0654545454545455	0.0454545454545455	Davis	Chr11
0.480723263166011	0.480723263166011	0.0654545454545455	0.0454545454545455	PI 180.501	Chr11
0.488433957899607	0.488433957899607	0.0651515151515152	0.0454545454545455	Calland	Chr11
0.496144652633202	0.496144652633202	0.0648484848484848	0.0454545454545455	Bragg	Chr11
0.503855347366798	0.503855347366798	0.0648484848484848	0.0454545454545455	Tokyo	Chr11
0.511566042100393	0.511566042100393	0.0645454545454545	0.0454545454545455	Gasoy 17	Chr11
0.519276736833989	0.519276736833989	0.0645454545454545	0.0454545454545455	NC Raleigh	Chr11
0.526987431567584	0.526987431567584	0.0642424242424242	0.0454545454545455	Brim	Chr11
0.53469812630118	0.53469812630118	0.0642424242424242	0.0454545454545455	Capital	Chr11
0.542408821034775	0.542408821034775	0.0642424242424242	0.0454545454545455	Harcor	Chr11
0.550119515768371	0.550119515768371	0.0639393939393939	0.0454545454545455	Hutcheson	Chr11
0.557830210501966	0.557830210501966	0.0636363636363636	0.0454545454545455	Braxton	Chr11
0.565540905235562	0.565540905235562	0.0633333333333333	0.0454545454545455	Young	Chr11
0.573251599969157	0.573251599969157	0.063030303030303	0.0454545454545455	Beeson	Chr11
0.580962294702753	0.580962294702753	0.0627272727272727	0.0454545454545455	Hill	Chr11
0.588672989436348	0.588672989436348	0.0624242424242424	0.0454545454545455	5601T	Chr11
0.596383684169944	0.596383684169944	0.0624242424242424	0.0454545454545455	Cook	Chr11
0.604094378903539	0.604094378903539	0.0624242424242424	0.0454545454545455	Ogden	Chr11
0.611805073637135	0.611805073637135	0.0615151515151515	0.0454545454545455	Hood	Chr11
0.61951576837073	0.61951576837073	0.0615151515151515	0.0454545454545455	York	Chr11
0.627226463104326	0.627226463104326	0.0612121212121212	0.0454545454545455	Forrest	Chr11
0.634937157837921	0.634937157837921	0.0612121212121212	0.0454545454545455	Ralsoy	Chr11
0.642647852571517	0.642647852571517	0.0609090909090909	0.0454545454545455	Dillon	Chr11
0.650358547305112	0.650358547305112	0.0606060606060606	0.0454545454545455	IA3023	Chr11
0.658069242038708	0.658069242038708	0.0606060606060606	0.0454545454545455	Kanro	Chr11
0.665779936772303	0.665779936772303	0.06	0.0454545454545455	Shelby	Chr11
0.673490631505899	0.673490631505899	0.0596969696969697	0.0454545454545455	NC Roy	Chr11
0.681201326239494	0.681201326239494	0.0596969696969697	0.0454545454545455	Tracy	Chr11
0.68891202097309	0.68891202097309	0.0593939393939394	0.0454545454545455	Dorman	Chr11
0.696622715706685	0.696622715706685	0.0590909090909091	0.0454545454545455	CNS	Chr11
0.704333410440281	0.704333410440281	0.0590909090909091	0.0454545454545455	Holladay	Chr11
0.712044105173876	0.712044105173876	0.0590909090909091	0.0454545454545455	Perry	Chr11
0.719754799907472	0.719754799907472	0.0590909090909091	0.0454545454545455	Volstate	Chr11
0.727465494641067	0.727465494641067	0.0587878787878788	0.0454545454545455	Corsoy	Chr11
0.735176189374663	0.735176189374663	0.0578787878787879	0.0454545454545455	Richland	Chr11
0.742886884108258	0.742886884108258	0.0572727272727273	0.0454545454545455	Amcor	Chr11
0.750597578841854	0.750597578841854	0.0572727272727273	0.0454545454545455	Bonus	Chr11
0.758308273575449	0.758308273575449	0.0572727272727273	0.0454545454545455	Illini	Chr11
0.766018968309045	0.766018968309045	0.0572727272727273	0.0454545454545455	Merit	Chr11
0.77372966304264	0.77372966304264	0.0563636363636364	0.0454545454545455	A3127	Chr11
0.781440357776236	0.781440357776236	0.0560606060606061	0.0454545454545455	Chippewa	Chr11
0.789151052509831	0.789151052509831	0.0560606060606061	0.0454545454545455	Mandarin	Chr11
0.796861747243427	0.796861747243427	0.0560606060606061	0.0454545454545455	S06-130640-2	Chr11
0.804572441977022	0.804572441977022	0.0557575757575758	0.0454545454545455	Woodworth	Chr11
0.812283136710618	0.812283136710618	0.0554545454545455	0.0454545454545455	Adams	Chr11
0.819993831444213	0.819993831444213	0.0551515151515152	0.0454545454545455	A.K. (Harrow)	Chr11
0.827704526177809	0.827704526177809	0.0551515151515152	0.0454545454545455	Lincoln	Chr11
0.835415220911404	0.835415220911404	0.0545454545454545	0.0454545454545455	Centennial	Chr11
0.843125915645	0.843125915645	0.0545454545454545	0.0454545454545455	Haberlandt	Chr11
0.850836610378595	0.850836610378595	0.0539393939393939	0.0454545454545455	Pickett	Chr11
0.858547305112191	0.858547305112191	0.0536363636363636	0.0454545454545455	Amsoy	Chr11
0.866257999845786	0.866257999845786	0.0533333333333333	0.0454545454545455	Cumberland	Chr11
0.873968694579382	0.873968694579382	0.053030303030303	0.0454545454545455	Ransom	Chr11
0.881679389312977	0.881679389312977	0.053030303030303	0.0454545454545455	Williams 82	Chr11
0.889390084046573	0.889390084046573	0.0527272727272727	0.0454545454545455	Oakland	Chr11
0.897100778780168	0.897100778780168	0.0527272727272727	0.0454545454545455	Zane	Chr11
0.904811473513764	0.904811473513764	0.0524242424242424	0.0454545454545455	Mukden	Chr11
0.912522168247359	0.912522168247359	0.0524242424242424	0.0454545454545455	S-100	Chr11
0.920232862980955	0.920232862980955	0.0521212121212121	0.0454545454545455	Anderson	Chr11
0.92794355771455	0.92794355771455	0.0518181818181818	0.0454545454545455	Pella	Chr11
0.935654252448146	0.935654252448146	0.0518181818181818	0.0454545454545455	Wayne	Chr11
0.943364947181741	0.943364947181741	0.0512121212121212	0.0454545454545455	Williams	Chr11
0.951075641915337	0.951075641915337	0.0493939393939394	0.0454545454545455	Clark	Chr11
0.0489243580846634	0.0489243580846634	0.663636363636364	0.0454545454545455	S06-13640	Chr12
0.0566350528182589	0.0566350528182589	0.516666666666667	0.0454545454545455	Magellan	Chr12
0.0643457475518544	0.0643457475518544	0.419393939393939	0.0454545454545455	LD02-9050	Chr12
0.0720564422854499	0.0720564422854499	0.313939393939394	0.0454545454545455	Maverick	Chr12
0.0797671370190454	0.0797671370190454	0.312121212121212	0.0454545454545455	LG97-7012	Chr12
0.0874778317526409	0.0874778317526409	0.27	0.0454545454545455	LG98-1605	Chr12
0.0951885264862364	0.0951885264862364	0.266060606060606	0.0454545454545455	LG94-1128	Chr12
0.102899221219832	0.102899221219832	0.237272727272727	0.0454545454545455	LG90-2550	Chr12
0.110609915953427	0.110609915953427	0.235151515151515	0.0454545454545455	LD01-5907	Chr12
0.118320610687023	0.118320610687023	0.228787878787879	0.0454545454545455	Skylla	Chr12
0.126031305420618	0.126031305420618	0.215151515151515	0.0454545454545455	NE3001	Chr12
0.133742000154214	0.133742000154214	0.204848484848485	0.0454545454545455	LG04-6000	Chr12
0.141452694887809	0.141452694887809	0.202424242424242	0.0454545454545455	LG00-3372	Chr12
0.149163389621405	0.149163389621405	0.192121212121212	0.0454545454545455	LD02-4485	Chr12
0.156874084355	0.156874084355	0.164545454545455	0.0454545454545455	LG94-1906	Chr12
0.164584779088596	0.164584779088596	0.16030303030303	0.0454545454545455	PI507681B	Chr12
0.172295473822191	0.172295473822191	0.146969696969697	0.0454545454545455	Lee	Chr12
0.180006168555787	0.180006168555787	0.141515151515152	0.0454545454545455	CL0J173-6-8	Chr12
0.187716863289382	0.187716863289382	0.138787878787879	0.0454545454545455	PI398881	Chr12
0.195427558022978	0.195427558022978	0.137575757575758	0.0454545454545455	LG04-4717	Chr12
0.203138252756573	0.203138252756573	0.131818181818182	0.0454545454545455	PI404188A	Chr12
0.210848947490169	0.210848947490169	0.130606060606061	0.0454545454545455	Ford	Chr12
0.218559642223764	0.218559642223764	0.125151515151515	0.0454545454545455	Prohio	Chr12
0.22627033695736	0.22627033695736	0.123939393939394	0.0454545454545455	HS6-3976	Chr12
0.233981031690955	0.233981031690955	0.123939393939394	0.0454545454545455	PI574486	Chr12
0.241691726424551	0.241691726424551	0.123636363636364	0.0454545454545455	LG92-1255	Chr12
0.249402421158146	0.249402421158146	0.121818181818182	0.0454545454545455	LG05-4832	Chr12
0.257113115891742	0.257113115891742	0.11969696969697	0.0454545454545455	LG05-4317	Chr12
0.264823810625337	0.264823810625337	0.116666666666667	0.0454545454545455	LG03-2979	Chr12
0.272534505358933	0.272534505358933	0.114242424242424	0.0454545454545455	LG05-4464	Chr12
0.280245200092528	0.280245200092528	0.113333333333333	0.0454545454545455	Hagood	Chr12
0.287955894826124	0.287955894826124	0.11030303030303	0.0454545454545455	Harosoy	Chr12
0.295666589559719	0.295666589559719	0.10969696969697	0.0454545454545455	Essex	Chr12
0.303377284293315	0.303377284293315	0.108484848484848	0.0454545454545455	5M20-2-5-2	Chr12
0.31108797902691	0.31108797902691	0.103333333333333	0.0454545454545455	Douglas	Chr12
0.318798673760506	0.318798673760506	0.103030303030303	0.0454545454545455	PI561370	Chr12
0.326509368494101	0.326509368494101	0.102424242424242	0.0454545454545455	NC Roy	Chr12
0.334220063227697	0.334220063227697	0.101818181818182	0.0454545454545455	PI427136	Chr12
0.341930757961292	0.341930757961292	0.101212121212121	0.0454545454545455	CL0J095-4-6	Chr12
0.349641452694888	0.349641452694888	0.100909090909091	0.0454545454545455	Lawrence	Chr12
0.357352147428483	0.357352147428483	0.10030303030303	0.0454545454545455	Forrest	Chr12
0.365062842162079	0.365062842162079	0.10030303030303	0.0454545454545455	Holladay	Chr12
0.372773536895674	0.372773536895674	0.0987878787878788	0.0454545454545455	PI518751	Chr12
0.38048423162927	0.38048423162927	0.0978787878787879	0.0454545454545455	LG05-4292	Chr12
0.388194926362865	0.388194926362865	0.0963636363636364	0.0454545454545455	NC Raleigh	Chr12
0.395905621096461	0.395905621096461	0.0957575757575758	0.0454545454545455	PI437169B	Chr12
0.403616315830056	0.403616315830056	0.0939393939393939	0.0454545454545455	LD00-3309	Chr12
0.411327010563652	0.411327010563652	0.0924242424242424	0.0454545454545455	Capital	Chr12
0.419037705297247	0.419037705297247	0.0915151515151515	0.0454545454545455	Hawkeye	Chr12
0.426748400030843	0.426748400030843	0.0912121212121212	0.0454545454545455	PI 180.501	Chr12
0.434459094764438	0.434459094764438	0.0906060606060606	0.0454545454545455	PI 88.788	Chr12
0.442169789498034	0.442169789498034	0.0903030303030303	0.0454545454545455	Tokyo	Chr12
0.449880484231629	0.449880484231629	0.0887878787878788	0.0454545454545455	Jackson	Chr12
0.457591178965225	0.457591178965225	0.0884848484848485	0.0454545454545455	Kanro	Chr12
0.46530187369882	0.46530187369882	0.0881818181818182	0.0454545454545455	TN05-3027	Chr12
0.473012568432416	0.473012568432416	0.0872727272727273	0.0454545454545455	Haberlandt	Chr12
0.480723263166011	0.480723263166011	0.086969696969697	0.0454545454545455	Pickett	Chr12
0.488433957899607	0.488433957899607	0.0845454545454545	0.0454545454545455	LG03-3191	Chr12
0.496144652633202	0.496144652633202	0.0839393939393939	0.0454545454545455	Harcor	Chr12
0.503855347366798	0.503855347366798	0.0839393939393939	0.0454545454545455	S06-130640-2	Chr12
0.511566042100393	0.511566042100393	0.0836363636363636	0.0454545454545455	5601T	Chr12
0.519276736833989	0.519276736833989	0.0833333333333333	0.0454545454545455	4J105-3-4	Chr12
0.526987431567584	0.526987431567584	0.0833333333333333	0.0454545454545455	Brim	Chr12
0.53469812630118	0.53469812630118	0.0833333333333333	0.0454545454545455	Kent	Chr12
0.542408821034775	0.542408821034775	0.0827272727272727	0.0454545454545455	Hood	Chr12
0.550119515768371	0.550119515768371	0.0821212121212121	0.0454545454545455	Centennial	Chr12
0.557830210501966	0.557830210501966	0.0821212121212121	0.0454545454545455	Lincoln	Chr12
0.565540905235562	0.565540905235562	0.0818181818181818	0.0454545454545455	Clemson	Chr12
0.573251599969157	0.573251599969157	0.0809090909090909	0.0454545454545455	Richland	Chr12
0.580962294702753	0.580962294702753	0.08	0.0454545454545455	Amcor	Chr12
0.588672989436348	0.588672989436348	0.08	0.0454545454545455	Dorman	Chr12
0.596383684169944	0.596383684169944	0.0796969696969697	0.0454545454545455	Beeson	Chr12
0.604094378903539	0.604094378903539	0.0796969696969697	0.0454545454545455	Dunfield	Chr12
0.611805073637135	0.611805073637135	0.0793939393939394	0.0454545454545455	Chippewa	Chr12
0.61951576837073	0.61951576837073	0.0793939393939394	0.0454545454545455	U03-100612	Chr12
0.627226463104326	0.627226463104326	0.0781818181818182	0.0454545454545455	Ralsoy	Chr12
0.634937157837921	0.634937157837921	0.0775757575757576	0.0454545454545455	Dillon	Chr12
0.642647852571517	0.642647852571517	0.0772727272727273	0.0454545454545455	Calland	Chr12
0.650358547305112	0.650358547305112	0.0766666666666667	0.0454545454545455	Braxton	Chr12
0.658069242038708	0.658069242038708	0.0766666666666667	0.0454545454545455	Gasoy 17	Chr12
0.665779936772303	0.665779936772303	0.0763636363636364	0.0454545454545455	CNS	Chr12
0.673490631505899	0.673490631505899	0.0760606060606061	0.0454545454545455	Bonus	Chr12
0.681201326239494	0.681201326239494	0.0760606060606061	0.0454545454545455	Roanoke	Chr12
0.68891202097309	0.68891202097309	0.0757575757575758	0.0454545454545455	Ransom	Chr12
0.696622715706685	0.696622715706685	0.0754545454545455	0.0454545454545455	Volstate	Chr12
0.704333410440281	0.704333410440281	0.0751515151515151	0.0454545454545455	Ogden	Chr12
0.712044105173876	0.712044105173876	0.0745454545454545	0.0454545454545455	Illini	Chr12
0.719754799907472	0.719754799907472	0.0745454545454545	0.0454545454545455	Young	Chr12
0.727465494641067	0.727465494641067	0.0742424242424242	0.0454545454545455	Davis	Chr12
0.735176189374663	0.735176189374663	0.0733333333333333	0.0454545454545455	A.K. (Harrow)	Chr12
0.742886884108258	0.742886884108258	0.073030303030303	0.0454545454545455	Anderson	Chr12
0.750597578841854	0.750597578841854	0.073030303030303	0.0454545454545455	Cook	Chr12
0.758308273575449	0.758308273575449	0.073030303030303	0.0454545454545455	Corsoy	Chr12
0.766018968309045	0.766018968309045	0.073030303030303	0.0454545454545455	Hutcheson	Chr12
0.77372966304264	0.77372966304264	0.0727272727272727	0.0454545454545455	Shelby	Chr12
0.781440357776236	0.781440357776236	0.0724242424242424	0.0454545454545455	Woodworth	Chr12
0.789151052509831	0.789151052509831	0.0721212121212121	0.0454545454545455	Bragg	Chr12
0.796861747243427	0.796861747243427	0.0721212121212121	0.0454545454545455	Tracy	Chr12
0.804572441977022	0.804572441977022	0.0712121212121212	0.0454545454545455	Hill	Chr12
0.812283136710618	0.812283136710618	0.0709090909090909	0.0454545454545455	Perry	Chr12
0.819993831444213	0.819993831444213	0.0706060606060606	0.0454545454545455	IA3023	Chr12
0.827704526177809	0.827704526177809	0.0706060606060606	0.0454545454545455	Mandarin	Chr12
0.835415220911404	0.835415220911404	0.0703030303030303	0.0454545454545455	S-100	Chr12
0.843125915645	0.843125915645	0.0693939393939394	0.0454545454545455	Mukden	Chr12
0.850836610378595	0.850836610378595	0.0690909090909091	0.0454545454545455	Blackhawk	Chr12
0.858547305112191	0.858547305112191	0.0687878787878788	0.0454545454545455	Adams	Chr12
0.866257999845786	0.866257999845786	0.0684848484848485	0.0454545454545455	Merit	Chr12
0.873968694579382	0.873968694579382	0.0681818181818182	0.0454545454545455	Williams 82	Chr12
0.881679389312977	0.881679389312977	0.066969696969697	0.0454545454545455	Amsoy	Chr12
0.889390084046573	0.889390084046573	0.066969696969697	0.0454545454545455	Wayne	Chr12
0.897100778780168	0.897100778780168	0.0666666666666667	0.0454545454545455	Cumberland	Chr12
0.904811473513764	0.904811473513764	0.0663636363636364	0.0454545454545455	York	Chr12
0.912522168247359	0.912522168247359	0.0663636363636364	0.0454545454545455	Zane	Chr12
0.920232862980955	0.920232862980955	0.0660606060606061	0.0454545454545455	Pella	Chr12
0.92794355771455	0.92794355771455	0.0657575757575758	0.0454545454545455	Oakland	Chr12
0.935654252448146	0.935654252448146	0.0654545454545455	0.0454545454545455	A3127	Chr12
0.943364947181741	0.943364947181741	0.0636363636363636	0.0454545454545455	Clark	Chr12
0.951075641915337	0.951075641915337	0.0587878787878788	0.0454545454545455	Williams	Chr12
0.0489243580846634	0.0489243580846634	0.796666666666667	0.0454545454545455	Magellan	Chr13
0.0566350528182589	0.0566350528182589	0.628484848484849	0.0454545454545455	LD02-9050	Chr13
0.0643457475518544	0.0643457475518544	0.622727272727273	0.0454545454545455	S06-13640	Chr13
0.0720564422854499	0.0720564422854499	0.510909090909091	0.0454545454545455	Maverick	Chr13
0.0797671370190454	0.0797671370190454	0.480606060606061	0.0454545454545455	LG97-7012	Chr13
0.0874778317526409	0.0874778317526409	0.435454545454545	0.0454545454545455	Skylla	Chr13
0.0951885264862364	0.0951885264862364	0.402727272727273	0.0454545454545455	LG98-1605	Chr13
0.102899221219832	0.102899221219832	0.39969696969697	0.0454545454545455	LG94-1128	Chr13
0.110609915953427	0.110609915953427	0.389090909090909	0.0454545454545455	LG90-2550	Chr13
0.118320610687023	0.118320610687023	0.382121212121212	0.0454545454545455	LD01-5907	Chr13
0.126031305420618	0.126031305420618	0.380909090909091	0.0454545454545455	LG04-6000	Chr13
0.133742000154214	0.133742000154214	0.307878787878788	0.0454545454545455	NE3001	Chr13
0.141452694887809	0.141452694887809	0.299090909090909	0.0454545454545455	LG00-3372	Chr13
0.149163389621405	0.149163389621405	0.263333333333333	0.0454545454545455	CL0J173-6-8	Chr13
0.156874084355	0.156874084355	0.256060606060606	0.0454545454545455	PI507681B	Chr13
0.164584779088596	0.164584779088596	0.253030303030303	0.0454545454545455	LG04-4717	Chr13
0.172295473822191	0.172295473822191	0.240606060606061	0.0454545454545455	PI398881	Chr13
0.180006168555787	0.180006168555787	0.240606060606061	0.0454545454545455	PI437169B	Chr13
0.187716863289382	0.187716863289382	0.233939393939394	0.0454545454545455	LG05-4292	Chr13
0.195427558022978	0.195427558022978	0.233333333333333	0.0454545454545455	LG94-1906	Chr13
0.203138252756573	0.203138252756573	0.232121212121212	0.0454545454545455	LG92-1255	Chr13
0.210848947490169	0.210848947490169	0.231515151515152	0.0454545454545455	LG05-4464	Chr13
0.218559642223764	0.218559642223764	0.230909090909091	0.0454545454545455	LG05-4317	Chr13
0.22627033695736	0.22627033695736	0.225757575757576	0.0454545454545455	PI427136	Chr13
0.233981031690955	0.233981031690955	0.223333333333333	0.0454545454545455	LD02-4485	Chr13
0.241691726424551	0.241691726424551	0.218181818181818	0.0454545454545455	Lee	Chr13
0.249402421158146	0.249402421158146	0.213939393939394	0.0454545454545455	Prohio	Chr13
0.257113115891742	0.257113115891742	0.210606060606061	0.0454545454545455	PI574486	Chr13
0.264823810625337	0.264823810625337	0.21	0.0454545454545455	PI404188A	Chr13
0.272534505358933	0.272534505358933	0.207878787878788	0.0454545454545455	Kanro	Chr13
0.280245200092528	0.280245200092528	0.206969696969697	0.0454545454545455	HS6-3976	Chr13
0.287955894826124	0.287955894826124	0.201515151515152	0.0454545454545455	PI518751	Chr13
0.295666589559719	0.295666589559719	0.199393939393939	0.0454545454545455	LG03-3191	Chr13
0.303377284293315	0.303377284293315	0.198484848484848	0.0454545454545455	Harosoy	Chr13
0.31108797902691	0.31108797902691	0.191818181818182	0.0454545454545455	5M20-2-5-2	Chr13
0.318798673760506	0.318798673760506	0.190606060606061	0.0454545454545455	Richland	Chr13
0.326509368494101	0.326509368494101	0.184242424242424	0.0454545454545455	CL0J095-4-6	Chr13
0.334220063227697	0.334220063227697	0.183636363636364	0.0454545454545455	IA3023	Chr13
0.341930757961292	0.341930757961292	0.180606060606061	0.0454545454545455	Ford	Chr13
0.349641452694888	0.349641452694888	0.17969696969697	0.0454545454545455	Lawrence	Chr13
0.357352147428483	0.357352147428483	0.178181818181818	0.0454545454545455	Essex	Chr13
0.365062842162079	0.365062842162079	0.175151515151515	0.0454545454545455	PI561370	Chr13
0.372773536895674	0.372773536895674	0.172424242424242	0.0454545454545455	LG05-4832	Chr13
0.38048423162927	0.38048423162927	0.171515151515152	0.0454545454545455	Braxton	Chr13
0.388194926362865	0.388194926362865	0.171212121212121	0.0454545454545455	Hawkeye	Chr13
0.395905621096461	0.395905621096461	0.168484848484848	0.0454545454545455	Dunfield	Chr13
0.403616315830056	0.403616315830056	0.168181818181818	0.0454545454545455	Bragg	Chr13
0.411327010563652	0.411327010563652	0.167878787878788	0.0454545454545455	Centennial	Chr13
0.419037705297247	0.419037705297247	0.165151515151515	0.0454545454545455	Mandarin	Chr13
0.426748400030843	0.426748400030843	0.16	0.0454545454545455	Hagood	Chr13
0.434459094764438	0.434459094764438	0.15969696969697	0.0454545454545455	PI 180.501	Chr13
0.442169789498034	0.442169789498034	0.159393939393939	0.0454545454545455	Forrest	Chr13
0.449880484231629	0.449880484231629	0.159090909090909	0.0454545454545455	Jackson	Chr13
